Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,STI,PROC,Target
2022-03-08,1999.4000244140625,2072.0,1998.0,2040.0999755859375,1813,1928.0428466796875,1934.4399782747646,79.91605247173797,85.21092645559119,0.06856276333639943,0
2022-03-09,2053.60009765625,2063.0,1980.800048828125,1985.9000244140625,1022,1936.307137625558,1941.3013177600044,66.5997293786041,56.02658114681227,0.03158280068525765,1
2022-03-10,1978.0999755859375,2010.5,1978.0999755859375,1998.0999755859375,670,1943.2642822265625,1948.8744721367955,64.74864851975806,60.7749390458431,0.05915715641979191,0
2022-03-11,1985.0,1996.0,1959.9000244140625,1982.699951171875,865,1949.2714233398438,1953.3845360081395,62.24163107317789,52.60082948192044,0.043855915387549516,0
2022-03-14,1976.5,1977.699951171875,1959.5999755859375,1959.5999755859375,145,1953.0928519112724,1954.2132612851792,57.44918154048649,40.339697532612014,0.008854999462360125,0
2022-03-15,1939.800048828125,1939.9000244140625,1910.699951171875,1928.5,71,1954.471426827567,1950.7848264471554,52.4929031427993,23.832281632502315,0.003956465973941503,0
2022-03-16,1922.4000244140625,1922.4000244140625,1907.199951171875,1908.0,104,1953.25,1945.080182920868,47.817209210282336,12.951179008574076,-0.013647655128653735,1
2022-03-17,1933.9000244140625,1947.199951171875,1933.9000244140625,1942.0999755859375,39,1957.221426827567,1944.6828219428774,57.17975208240002,26.940388784913267,-0.011704239115438386,0
2022-03-18,1934.5,1939.300048828125,1928.199951171875,1928.199951171875,28,1959.278564453125,1942.485105840077,53.70942032927553,14.506485985133835,-0.03295053535168824,1
2022-03-21,1925.4000244140625,1928.5999755859375,1925.0,1928.5999755859375,5,1958.2928466796875,1940.6337551395252,48.00346431172589,12.985447860140647,-0.05465418427250168,0
2022-03-22,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26,1958.278555733817,1937.9759146105052,49.96986847654355,8.191745145706578,-0.0328314982832153,1
2022-03-23,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,204,1958.4356951032366,1937.7924560738961,50.32894016362683,17.839815353892693,-0.030779240654344786,1
2022-03-24,1963.5999755859375,1964.0,1961.5999755859375,1961.5999755859375,8,1958.1856951032366,1940.966792008835,49.4675995558378,33.00971377186784,-0.010642041713606942,0
2022-03-25,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83,1955.3214111328125,1942.6778929180737,43.48391325028951,28.276749908521364,-0.002959750372561798,0
2022-03-28,1932.5999755859375,1939.5999755859375,1932.5999755859375,1939.5999755859375,7,1948.1428397042412,1942.2675039404555,31.773663801386206,20.79590132208845,0.005755756072562956,0
2022-03-29,1893.5,1912.0,1893.5,1912.0,128051,1942.864266531808,1938.231836748395,35.16659340487017,15.81196581196581,0.002096436058700135,1
2022-03-30,1918.4000244140625,1937.0,1914.5,1933.5,17765,1938.2499825613838,1937.6009251819423,37.50000590510357,39.02439024390244,-0.004428183767080762,1
2022-03-31,1933.5,1949.9000244140625,1919.0999755859375,1949.199951171875,3617,1935.8571254185267,1939.1474619806,43.52531768014458,66.15199937370065,0.010890986687992044,0
2022-04-01,1935.0,1938.0,1917.0,1919.0999755859375,1016,1932.9642682756696,1936.474463794645,42.37862110599307,36.312022107712764,-0.004925853012682779,1
2022-04-04,1921.199951171875,1936.0999755859375,1915.5999755859375,1929.199951171875,371,1933.0142647879463,1935.504528778276,50.14302233582862,50.638228612588655,0.004425469993277087,0
2022-04-05,1927.0999755859375,1943.5,1918.4000244140625,1922.9000244140625,412,1934.0785522460938,1933.8239281963808,53.23211112905832,41.70216228945036,-0.00707422872280572,0
2022-04-06,1916.699951171875,1931.800048828125,1916.699951171875,1918.4000244140625,138,1932.38569859096,1931.7674076920719,44.101552341393585,35.3191835660461,-0.02202281388129146,1
2022-04-07,1919.5,1934.800048828125,1919.5,1933.800048828125,311,1932.7857055664062,1932.0384265102125,51.38342400154397,57.16318982712766,-0.010236462022813364,1
2022-04-08,1928.800048828125,1947.699951171875,1928.800048828125,1941.5999755859375,153,1933.7142769949776,1933.3132997203093,53.09819163544116,68.22691572473404,0.0010311404543073,1
2022-04-11,1946.5999755859375,1968.4000244140625,1941.800048828125,1944.300048828125,163,1935.3999982561384,1934.7781996013514,55.76737892298825,67.82380810357557,0.016893330977052923,1
2022-04-12,1952.5,1977.0999755859375,1950.5999755859375,1972.0999755859375,246,1937.9357125418526,1939.7544363992963,58.19862356405118,94.01913700936409,0.019963783597588547,1
2022-04-13,1969.5,1981.0,1969.5,1981.0,204,1939.3214285714287,1945.2538448793903,54.84033075974234,100.0,0.016314410847900307,0
2022-04-14,1977.199951171875,1978.699951171875,1963.0,1970.9000244140625,101,1940.5428553989955,1948.6733354840133,54.21805377481832,88.45717075892857,0.02699184486848294,1
2022-04-18,1973.4000244140625,1997.0999755859375,1972.800048828125,1982.9000244140625,196,1943.6357160295759,1953.2368940080198,60.7980303124395,86.2934801947941,0.027835410844566866,0
2022-04-19,1973.800048828125,1978.300048828125,1945.699951171875,1955.699951171875,130,1946.7571411132812,1953.5653016298672,60.91953602266447,49.87889025343637,0.01705753099036289,0
2022-04-20,1945.5,1953.5999755859375,1945.5,1952.300048828125,621,1948.1000017438616,1953.3966012563014,55.1648555074577,45.03076471434049,0.017670988314554714,0
2022-04-21,1942.5,1944.9000244140625,1942.5,1944.9000244140625,4,1947.7928641183037,1952.263724344003,48.76225360149942,35.95098015720859,0.005739981024751817,0
2022-04-22,1949.5999755859375,1950.4000244140625,1930.199951171875,1931.0,178,1948.642865862165,1949.428561098136,53.77778845624725,18.8957354773773,-0.005459402409983327,0
2022-04-25,1925.0,1925.0,1889.300048828125,1893.199951171875,748,1946.0714372907366,1941.931413107968,40.28077497531569,3.6177226284315314,-0.026282001940517996,1
2022-04-26,1900.5,1909.0999755859375,1894.0,1901.4000244140625,302,1944.5357230050224,1936.5272279487806,44.25441240562554,11.224474774571764,-0.035850084705198126,0
2022-04-27,1897.800048828125,1900.5999755859375,1882.199951171875,1885.9000244140625,1786,1942.2142944335938,1929.7769341441517,41.79707622951426,3.2202545308899446,-0.04800604522258334,1
2022-04-28,1883.800048828125,1893.0,1872.9000244140625,1888.699951171875,513,1938.9928588867188,1924.3000030811816,37.84363944575472,12.721363099368418,-0.04170687108628213,1
2022-04-29,1902.699951171875,1918.199951171875,1902.4000244140625,1909.300048828125,132,1936.6857212611608,1922.3000091807742,41.85579956601364,29.307599617080417,-0.03711734060202354,0
2022-05-02,1896.699951171875,1896.800048828125,1853.0,1861.800048828125,385,1930.7928641183037,1914.233347800421,33.031681024526534,6.106905148555614,-0.04801345026750359,1
2022-05-03,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466,1923.414297921317,1908.175574604115,26.76566636446553,10.964643653740426,-0.04277006500620695,0
2022-05-04,1867.0,1867.0,1867.0,1867.0,1,1915.27144077846,1902.685497990233,23.51303519161391,9.715477010369625,-0.040053485236358766,1
2022-05-05,1897.0,1904.300048828125,1874.0,1874.0,80,1908.3500104631696,1898.8607649248688,27.157019323462976,14.573215515554438,-0.029518384256861707,1
2022-05-06,1874.699951171875,1890.300048828125,1871.5,1881.199951171875,214,1901.0857195172991,1896.505989757803,25.470335407486616,22.505937895169602,-0.006338474703938224,0
2022-05-09,1866.5999755859375,1867.5,1854.0,1857.0999755859375,304,1894.0428641183037,1891.2518545348878,25.857017575847067,4.0755234402965606,-0.023298647448885212,0
2022-05-10,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540,1886.0142909458705,1884.4049438521113,24.22019232222962,0.0,-0.024391536881331777,1
2022-05-11,1841.5,1852.5999755859375,1841.0,1852.5999755859375,892,1879.42143031529,1880.1642814166214,29.33272981521631,11.493168481334843,-0.019113663641246337,0
2022-05-12,1849.800048828125,1851.9000244140625,1822.199951171875,1823.800048828125,153,1871.7642909458705,1872.649050404822,27.497906560332567,1.556514490499182,-0.044780808575623055,0
2022-05-13,1825.0,1825.0,1807.4000244140625,1807.4000244140625,335,1865.6357247488838,1863.949180272721,30.212187328444145,0.0,-0.029219047688984423,1
2022-05-16,1790.5,1813.5,1787.0,1813.5,34,1859.3571515764509,1857.2226229030248,29.529554172937438,20.19817824877418,-0.029591206861751873,1
2022-05-17,1824.9000244140625,1828.5999755859375,1816.699951171875,1818.199951171875,121,1854.5214320591517,1852.0196000055382,33.39868901491725,23.780459438588004,-0.02613821576225228,0
2022-05-18,1815.0,1819.699951171875,1805.0,1815.9000244140625,311,1849.3214372907366,1847.2036565933415,32.10422679416246,22.027465830534336,-0.0310031886797959,1
2022-05-19,1810.9000244140625,1841.199951171875,1810.699951171875,1841.199951171875,138,1844.4571446010045,1846.403162537146,33.63762001745708,46.20624774955719,-0.021263024153855836,1
2022-05-20,1839.0999755859375,1841.800048828125,1836.300048828125,1841.800048828125,110,1843.028573172433,1845.7894140426101,43.796514780227604,46.71783974141502,-0.008238612330488615,1
2022-05-23,1846.300048828125,1863.0,1845.800048828125,1847.800048828125,216,1841.528573172433,1846.057498680679,43.44568089756134,51.83292712623917,0.004293724827020506,1
2022-05-24,1852.5,1867.0,1852.5,1865.0999755859375,33,1841.392857142857,1848.5964956013802,49.45929740969937,66.58136664578394,0.006747274190180397,0
2022-05-25,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,0,1839.4071393694196,1848.2769563441127,42.590589894951634,57.30873493619968,0.012281994595922274,1
2022-05-26,1840.4000244140625,1847.4000244140625,1840.4000244140625,1847.4000244140625,123355,1836.9928588867188,1848.1600320867728,40.69383900273247,75.03108622864907,0.022131237943834536,1
2022-05-27,1848.300048828125,1860.699951171875,1845.9000244140625,1851.300048828125,30091,1836.578578404018,1848.57870098562,48.203242052750475,80.37506103515625,0.02084369938137587,0
2022-05-31,1850.300048828125,1862.0999755859375,1832.800048828125,1842.699951171875,4073,1836.778573172433,1847.7948676771207,50.916206838976564,69.62493896484375,0.013474865613217757,1
2022-06-01,1831.0,1847.9000244140625,1825.300048828125,1843.300048828125,1623,1836.114292689732,1847.1955584972545,46.69512369698469,70.37506103515625,0.015088949857194667,1
2022-06-02,1845.4000244140625,1868.699951171875,1842.0999755859375,1866.5,551,1839.1642892020088,1849.7694840309541,65.80307931402136,97.3072796980663,0.013741065337321112,0
2022-06-03,1867.5999755859375,1871.800048828125,1845.4000244140625,1845.4000244140625,53,1841.8785749162946,1849.1868894153686,63.59083931605721,68.86791366409378,0.0019545963136595734,0
2022-06-06,1849.0,1854.0999755859375,1839.199951171875,1839.199951171875,142,1843.7142857142858,1847.8552976495696,59.18510516883031,51.19749427110554,-0.0046542360801993254,1
2022-06-07,1836.9000244140625,1851.5999755859375,1835.0,1847.5,1168,1845.8071463448662,1847.807924629627,60.20905887777168,63.62270798536619,-0.009436478374521662,1
2022-06-08,1844.800048828125,1855.0,1844.4000244140625,1851.9000244140625,218,1848.3785749162946,1848.3535379342184,62.36260834133998,67.43045399694725,0.003087462567946231,0
2022-06-09,1846.0999755859375,1850.0999755859375,1837.9000244140625,1848.800048828125,159,1848.9214390345983,1848.4130727200725,53.079446352542696,50.53763440860215,0.0007578350089643138,1
2022-06-10,1842.699951171875,1875.5999755859375,1823.9000244140625,1871.5,1490,1851.0428641183037,1851.4913296907296,60.20615166225088,92.06967222791516,0.010911224890131521,0
2022-06-13,1873.800048828125,1873.800048828125,1818.699951171875,1828.0,127,1849.6285749162946,1848.3591523986324,44.59015781068854,16.344542772861356,-0.007977398144785597,0
2022-06-14,1825.0,1825.5,1805.300048828125,1809.5,536,1845.6571480887276,1843.1779320788148,34.907741643466494,5.974332215656619,-0.018336704786403812,1
2022-06-15,1814.0999755859375,1839.0,1810.800048828125,1815.300048828125,108,1843.4500122070312,1839.4608809787228,40.970239445683454,14.22476588695548,-0.027430994466581815,1
2022-06-16,1819.199951171875,1850.5999755859375,1814.9000244140625,1845.699951171875,136,1843.328578404018,1840.2927570044765,49.575618624147474,57.46791526957077,0.00016252669006422416,0
2022-06-17,1853.699951171875,1853.699951171875,1833.5999755859375,1835.5999755859375,170,1842.2071446010045,1839.667052815338,46.19853172850869,43.10093645217808,-0.0019573595484513318,0
2022-06-21,1835.300048828125,1838.5999755859375,1830.0999755859375,1834.5999755859375,216,1841.6285749162946,1838.9914425180846,47.96380729218129,41.67845986348253,-0.006982421874999978,0
2022-06-22,1829.5,1842.699951171875,1821.5999755859375,1834.300048828125,115,1840.9857177734375,1838.3659233594235,47.7341373015434,41.25182107217089,-0.009503739593883398,0
2022-06-23,1835.5,1841.199951171875,1825.699951171875,1825.699951171875,9,1838.0714285714287,1836.6771270677502,38.913030209748634,29.018383495659815,-0.012494643577542153,1
2022-06-24,1820.5,1826.5,1815.800048828125,1826.5,61,1836.721426827567,1835.3201767920502,44.2272400861725,30.156434223480932,-0.024044883783061688,0
2022-06-27,1830.5,1830.699951171875,1819.9000244140625,1820.9000244140625,77,1835.4142892020088,1833.3974898083186,44.38996643253014,22.19060005521821,-0.0038840129025916603,0
2022-06-28,1824.199951171875,1826.0,1817.5,1817.5,391,1833.2714320591517,1831.2778245005427,40.51832829979614,17.354144925221,0.0044211108040894675,0
2022-06-29,1818.300048828125,1830.300048828125,1812.800048828125,1813.699951171875,173,1830.5428553989955,1828.9341080567203,37.88068554574191,11.948664431313238,-0.0008814507867627164,0
2022-06-30,1809.5999755859375,1817.300048828125,1801.0,1804.0999755859375,328,1827.3499930245537,1825.6228903939495,36.38023159888329,4.155464611870278,-0.022538861508624275,0
2022-07-01,1795.5,1806.0999755859375,1791.5999755859375,1798.9000244140625,77,1822.1642804827009,1822.0598415966313,25.238749087178704,8.880830077385381,-0.019993436293307965,0
2022-07-05,1805.4000244140625,1805.4000244140625,1761.800048828125,1761.800048828125,64,1817.4357125418526,1814.0252025608304,26.390879376727227,0.0,-0.03968163508481548,0
2022-07-06,1762.5,1768.0,1734.0,1734.9000244140625,1729,1812.107142857143,1803.4751788079282,24.89906196424802,0.7519004020061555,-0.0541896209824374,1
2022-07-07,1745.199951171875,1745.199951171875,1737.0,1737.9000244140625,1869,1806.57856968471,1794.731824888746,23.456768417095546,3.2581670885249783,-0.04809110429205832,1
2022-07-08,1738.0999755859375,1749.300048828125,1732.0999755859375,1740.5999755859375,370,1799.0714285714287,1787.514244981705,5.503811467996599,6.990132982381114,-0.047029851855495464,0
2022-07-11,1732.5,1736.699951171875,1730.0,1730.0,75,1791.528573172433,1779.8456789841443,5.480608210825551,0.0,-0.04992038178664571,0
2022-07-12,1734.199951171875,1735.5,1723.300048828125,1723.300048828125,451,1783.578578404018,1772.3062616300083,5.229287071636563,0.0,-0.051829409172971075,1
2022-07-13,1710.0,1734.199951171875,1710.0,1734.199951171875,368,1776.4285714285713,1767.2254202355907,12.89838023708262,18.445091599289164,-0.04383304964453083,0
2022-07-14,1710.300048828125,1710.5,1704.5,1704.5,1289,1767.7714320591517,1758.8620308708453,11.15380100942916,0.0,-0.055207569942785084,0
2022-07-15,1705.4000244140625,1709.699951171875,1701.0999755859375,1702.4000244140625,721,1758.9071480887276,1751.3337633432743,10.553011448868105,1.003124284744128,-0.053643892762429646,1
2022-07-18,1712.199951171875,1712.4000244140625,1709.199951171875,1709.199951171875,264,1750.9285714285713,1745.715921720421,14.763302421618732,6.269327394849052,-0.029855883867886956,1
2022-07-19,1712.300048828125,1714.4000244140625,1706.0999755859375,1710.0,1684,1743.25,1740.9537988243649,15.522695418633973,6.888559882918385,-0.014352426113125483,0
2022-07-20,1707.0999755859375,1708.5,1699.5,1699.5,130,1735.0928606305804,1735.4266256477829,14.883079482528728,0.0,-0.02209564639773176,1
2022-07-21,1687.0,1715.5,1679.800048828125,1712.699951171875,183,1728.5642874581474,1732.3964023843284,22.502932412393022,26.049027254653513,-0.016028969783634772,1
2022-07-22,1713.300048828125,1735.0,1713.0,1727.0999755859375,61,1723.4357125418526,1731.6902121445432,29.532443345763085,37.65918467511894,-0.0016763146902095682,0
2022-07-25,1727.0,1732.0,1719.0,1719.0,67,1720.3785661969866,1729.9981838586043,35.382462857686036,44.44441368849078,-0.002495240936741805,0
2022-07-26,1718.0,1718.0,1717.699951171875,1717.699951171875,1,1719.1499895368304,1728.3584195003739,42.880745681801876,54.5322335881295,-0.009514473800353973,1
